ID,sugar_group,901.1393731,905.0480899,908.9524819,912.852549,918.0459109,921.9358868,925.8215378,929.7028639,933.5798653,937.4525418,941.3208935,945.1849203,949.0446224,954.1841642,958.033775,961.8790609,965.720022,969.5566583,973.3889697,977.2169563,981.0406181,984.859955,988.6749671,993.7549224,997.5598433,1001.360439,1005.15671,1008.948657,1012.736278,1016.519575,1020.298547,1024.073194,1029.099329,1032.863885,1036.624116,1040.380022,1044.131603,1047.87886,1051.621791,1055.360398,1059.09468,1062.824637,1067.791186,1071.511052,1075.226593,1078.937809,1082.6447,1086.347267,1090.045508,1093.739425,1097.429017,1102.341746,1106.021246,1109.696422,1113.367274,1117.0338,1120.696001,1124.353878,1128.00743,1131.656657,1135.301559,1140.154701,1143.789512,1147.419998,1151.046159,1154.667995,1158.285507,1161.898693,1165.507555,1169.112092,1173.911414,1177.50586,1181.095981,1184.681777,1188.263248,1191.840395,1195.413216,1198.981713,1202.545885,1207.291387,1210.845467,1214.395223,1217.940654,1221.48176,1225.018542,1228.550998,1232.07913,1235.602937,1239.122419,1243.808334,1247.317725,1250.822791,1254.323532,1257.819948,1261.31204,1264.799806,1268.283248,1271.762365,1276.39446,1279.863486,1283.328187,1286.788563,1290.244614,1293.69634,1297.143742,1300.586819,1304.02557,1307.459998,1312.032506,1315.456842,1318.876853,1322.292539,1325.7039,1329.110937,1332.513648,1335.912035,1339.306097,1343.824785,1347.208756,1350.588402,1353.963723,1357.334719,1360.701391,1364.063737,1367.421759,1370.775456,1374.124828,1378.58393,1381.92321,1385.258166,1388.588798,1391.915104,1395.237085,1398.554742,1401.868074,1405.177081,1409.582362,1412.881278,1416.175869,1419.466135,1422.752076,1426.033693,1429.310984,1432.583951,1435.852593,1440.204054,1443.462605,1446.716831,1449.966732,1453.212308,1456.453559,1459.690486,1462.923087,1466.151364,1469.375316,1473.667191,1476.881052,1480.090588,1483.295799,1486.496685,1489.693246,1492.885483,1496.073395,1499.256982,1503.495037,1506.668532,1509.837703,1513.002549,1516.16307,1519.319266,1522.471138,1525.618684,1528.761906,1531.900803,1536.079272,1539.208077,1542.332558,1545.452714,1548.568546,1551.680052,1554.787233,1557.89009,1560.988622,1565.11327,1568.201711,1571.285827,1574.365618,1577.441084,1580.512225,1583.579042,1586.641533,1589.6997,1592.753542,1596.818604,1599.862355,1602.901781,1605.936882,1608.967658,1611.994109,1615.016236,1618.034037,1621.047514,1625.058756,1628.062142,1631.061202,1634.055938,1637.04635,1640.032436,1643.014197,1645.991634,1648.964746,1651.933533,1655.885188,1658.843884,1661.798255,1664.748301,1667.694022,1670.635418,1673.57249,1676.505236,1679.433658,1683.331493,1686.249824,1689.16383,1692.073511,1694.978867,1697.879898,1700.776605
8,glucose,0,0.001340906,0.002726377,0.005905407,0.008447754,0.011044967,0.011690681,0.010651692,0.009426855,0.007866558,0.006582403,0.004845678,0.003733857,0.002731733,0.002652368,0.002654507,0.003532882,0.004022709,0.004413446,0.005225093,0.006150866,0.00797371,0.009520234,0.012716622,0.016094261,0.01853663,0.021485812,0.024065424,0.027142352,0.029053251,0.030812181,0.031967112,0.03302862,0.033434433,0.033292532,0.032279151,0.031535844,0.030544029,0.029148097,0.027945546,0.026254257,0.025161553,0.023487511,0.021763043,0.020750191,0.019967939,0.019089272,0.01801535,0.01783926,0.015488295,0.014334734,0.012033631,0.010408552,0.008695992,0.007235306,0.005384618,0.003915574,0.002446764,0.000971343,0.000129343,0,0,0.000891867,0.002053161,0.003524076,0.005496768,0.008293753,0.011672088,0.015188199,0.018412717,0.024004907,0.029814775,0.038111523,0.046873776,0.057574796,0.067838654,0.075268635,0.078389329,0.076916599,0.072886188,0.071317494,0.070406695,0.068162898,0.064640162,0.060107732,0.055313001,0.050478225,0.046352428,0.044038403,0.042358343,0.041735857,0.042194328,0.043646567,0.044372483,0.044139113,0.043275112,0.043373472,0.040483021,0.036318895,0.03331826,0.030310693,0.027055282,0.023335732,0.019474812,0.016837549,0.014080284,0.010341425,0.00712861,0.005006606,0.003813024,0.002249744,0.000525744,0,0.000251177,0.000235109,0,0,0.001110404,0.002858378,0.004466912,0.006787293,0.009365485,0.0150262,0.020231248,0.023403865,0.024146684,0.024211898,0.023058597,0.021220107,0.019555484,0.017901375,0.017893157,0.017792638,0.017043387,0.015116456,0.013551858,0.012602438,0.013519352,0.014537249,0.01567518,0.017167636,0.020081545,0.025163974,0.032187011,0.041417778,0.051754367,0.060626908,0.071264011,0.084239904,0.098801751,0.112812343,0.125986863,0.14071204,0.156300348,0.174181418,0.195814355,0.210094954,0.222927718,0.235240419,0.247403371,0.258990352,0.268970842,0.278074554,0.282291605,0.2881412,0.292850367,0.297439088,0.302614859,0.307450429,0.30802426,0.308531117,0.307458888,0.307821094,0.306661751,0.304045253,0.300679762,0.297153167,0.292932063,0.290740373,0.289709245,0.290683502,0.291012843,0.29114295,0.29271336,0.297149446,0.301324862,0.302311713,0.301726262,0.297439387,0.29320291,0.288694483,0.284941092,0.283386647,0.279571509,0.275485872,0.268762848,0.259908226,0.251132018,0.242946012,0.233900363,0.226878987,0.22069932,0.211521916,0.204739651,0.195057581,0.185863645,0.176295449,0.1688049,0.162310525,0.157155126,0.149637703,0.141659655,0.127965875,0.117713468,0.104747203,0.093597674,0.082137889,0.067463655,0.052220927,0.038407463,0.023446365,0.00886807,0.003532217,0,0.001891276,0,0.003657643,0
9,glucose,0,0.000578362,0.003256979,0.005710434,0.008409138,0.010963084,0.011406404,0.010409159,0.009285682,0.007306313,0.006173899,0.004298201,0.003214734,0.002414552,0.002547376,0.002930105,0.003513584,0.003648299,0.004376724,0.005067596,0.005970086,0.007422028,0.009331986,0.012702335,0.01580706,0.018168856,0.021282538,0.024020273,0.026884066,0.028943274,0.030694664,0.031766313,0.033011516,0.033146648,0.033218226,0.032004708,0.031270689,0.030036385,0.028857859,0.027578851,0.02619737,0.024973542,0.023113969,0.021857505,0.020763469,0.019862962,0.019139317,0.017811707,0.017530679,0.015352319,0.014093376,0.012003859,0.010389749,0.009034791,0.007087817,0.005545042,0.00389106,0.002392911,0.001051272,0.000182103,0,0,0.00070446,0.001760185,0.003302018,0.004993148,0.008001651,0.011410369,0.015139312,0.01827333,0.023735186,0.02946322,0.037672446,0.04671755,0.05741254,0.067893284,0.075276102,0.078427155,0.076894008,0.07266081,0.070987143,0.070167719,0.068066189,0.064539155,0.060110325,0.055080549,0.050216936,0.046291846,0.044235435,0.042177975,0.041716152,0.042149286,0.043462392,0.044053881,0.043994755,0.043273424,0.043092616,0.040398871,0.036015251,0.03301751,0.030160183,0.027092904,0.023021384,0.01946547,0.016888723,0.014109455,0.010301924,0.00710161,0.004905233,0.003849139,0.002259857,0.000653813,0,0.000408843,0.000125047,0,0,0.001273843,0.003265909,0.004715952,0.006958072,0.010170357,0.015724887,0.020938883,0.024071858,0.024838345,0.024884997,0.024024312,0.022444201,0.020303547,0.01915328,0.018987578,0.019064074,0.018272927,0.016696469,0.014996183,0.014338365,0.015416664,0.016524662,0.017193325,0.019043581,0.022077927,0.027426003,0.034849445,0.043676482,0.054271702,0.06327802,0.074193141,0.087364359,0.101771902,0.115689852,0.129473428,0.144016367,0.160186932,0.177524838,0.199212463,0.213801852,0.226575309,0.238424848,0.250801691,0.26302076,0.273424951,0.281771575,0.286179189,0.2913947,0.295670784,0.301193804,0.30667133,0.310784954,0.312071328,0.312076596,0.311642148,0.311426294,0.310662492,0.30840057,0.305270716,0.300616581,0.29734298,0.294980807,0.294921396,0.295417848,0.296046953,0.296304784,0.297942018,0.301788709,0.306220941,0.308293142,0.306731756,0.30268653,0.297536616,0.293085124,0.289128108,0.288539685,0.284293208,0.280602433,0.274194075,0.265105129,0.256458135,0.246306547,0.23986352,0.231747223,0.226212691,0.217737659,0.210601942,0.200616672,0.191081447,0.181891165,0.17513017,0.168829307,0.162636024,0.154866106,0.148594193,0.134204832,0.12262254,0.11127961,0.098384822,0.087861979,0.072156069,0.056753266,0.044947606,0.029672728,0.013680415,0.005144536,0,0.001216798,0.001847131,0.007234803,0
10,glucose,0,0,0.001998927,0.005793768,0.007655551,0.010863365,0.01145062,0.010481441,0.009108469,0.007009643,0.006294238,0.004147851,0.003185963,0.002344855,0.002434299,0.002289136,0.003188194,0.003573678,0.004105405,0.004908311,0.005784312,0.007695894,0.009081753,0.012387644,0.016088642,0.018167715,0.021354777,0.023824532,0.026813677,0.028811962,0.030716256,0.03159259,0.032951592,0.033008752,0.03280396,0.03182617,0.031169813,0.029889892,0.029120646,0.027699183,0.025919486,0.025050545,0.023181722,0.021433995,0.020398176,0.019763388,0.018974023,0.017918812,0.017504602,0.015405564,0.014062747,0.011819876,0.010311213,0.008651044,0.007046028,0.005222836,0.003891805,0.002421246,0.001143655,0.000187002,0,0,0.000466177,0.00164963,0.003323464,0.004929804,0.007828175,0.011280015,0.014842073,0.018066993,0.023679443,0.029312684,0.037782828,0.046635553,0.057342537,0.067716702,0.075006874,0.078414591,0.076601476,0.072612858,0.070965933,0.070110384,0.067959827,0.064288206,0.059992517,0.054832906,0.050324521,0.046071643,0.043983742,0.0420915,0.041416798,0.042034741,0.043492834,0.043970603,0.043532205,0.042986102,0.042898862,0.040225465,0.035957445,0.033002642,0.030057838,0.026813731,0.022854561,0.019177138,0.016684148,0.013657072,0.009939011,0.006854276,0.004881732,0.003711193,0.001957338,0.000120409,0,0.000172339,0.000290883,0,0,0.00148033,0.003154746,0.004721037,0.006957596,0.010171011,0.015764296,0.021099355,0.024079881,0.024904988,0.025219091,0.02450361,0.022686687,0.020687535,0.019291568,0.019567137,0.019398861,0.018820816,0.016924649,0.015389408,0.014750943,0.015761742,0.017148281,0.01808857,0.019464112,0.022808467,0.028055235,0.035575808,0.044701801,0.055068041,0.064107145,0.075424125,0.088527932,0.102625285,0.116973065,0.130508252,0.145037117,0.160857654,0.178443238,0.200647076,0.214946829,0.228144474,0.239526387,0.252323502,0.263769455,0.274455257,0.282557145,0.286873196,0.292040113,0.296821314,0.302650457,0.307375287,0.311633768,0.312616492,0.31250068,0.312632982,0.31259302,0.312236927,0.30919551,0.30558656,0.301994609,0.297390316,0.29612683,0.29542405,0.296153253,0.296432376,0.296279155,0.29922635,0.303036618,0.307210317,0.308701668,0.306544427,0.303368264,0.298337914,0.294412549,0.290203742,0.289705893,0.285753786,0.281401281,0.275076067,0.265612123,0.256042101,0.246960193,0.240084222,0.232707846,0.226445627,0.219203769,0.210468736,0.20298627,0.192383739,0.182840661,0.176281136,0.168547055,0.164616139,0.156587424,0.147907199,0.1344979,0.122823916,0.111148019,0.098833782,0.087284307,0.07228131,0.057298462,0.043114262,0.027428058,0.011322999,0.003236388,0,0.001595934,0,0.010299577,0
11,maltose,0,0.002125116,0.003875027,0.008874499,0.014528794,0.022307358,0.028177099,0.031116572,0.030540019,0.028636627,0.025983063,0.023657282,0.022086953,0.022819097,0.023655605,0.024697964,0.026026088,0.027652565,0.028961545,0.030832154,0.031860313,0.033791336,0.035157469,0.037691096,0.038916666,0.039799941,0.041436806,0.042074547,0.043701004,0.044428211,0.045834166,0.047051115,0.048979447,0.050042076,0.051336524,0.051616928,0.052836303,0.053973334,0.054185545,0.055013342,0.055333415,0.056128886,0.056777679,0.056840729,0.057805736,0.058084976,0.058939261,0.058870611,0.060006145,0.059620106,0.060440598,0.060436169,0.061013354,0.061240498,0.061915727,0.061809026,0.062295765,0.062595847,0.063088718,0.063259692,0.064497371,0.065038,0.0659097,0.066875609,0.068059322,0.069665968,0.07170867,0.073895205,0.076086155,0.07799057,0.080086426,0.081977474,0.085124351,0.08678026,0.08916604,0.092526912,0.09588251,0.099689745,0.103096447,0.108016773,0.110771063,0.111403666,0.110746699,0.109105991,0.106671123,0.10416101,0.103657744,0.103155665,0.103332067,0.103737687,0.104243851,0.104857444,0.105535635,0.106372401,0.107468501,0.108361766,0.110062782,0.109864613,0.111103753,0.111697695,0.111582127,0.112049228,0.112660534,0.113255202,0.113693569,0.113843892,0.114559895,0.115626286,0.116279553,0.116846862,0.117792304,0.118791924,0.119986272,0.120566364,0.121272555,0.122502298,0.123759622,0.12568223,0.127022354,0.128442708,0.131693097,0.133748968,0.135816758,0.137052,0.138107641,0.140211598,0.142793351,0.145652474,0.147351672,0.149956931,0.15356774,0.155825286,0.156066834,0.154960615,0.155728716,0.157636825,0.161182473,0.163333258,0.164794316,0.166146895,0.168908074,0.171522084,0.173559151,0.175483938,0.178654786,0.182687908,0.186503067,0.190597843,0.19432595,0.19830491,0.202481977,0.207218702,0.212472679,0.21732174,0.220838401,0.2242272,0.226759465,0.230155331,0.233032416,0.234882168,0.236043658,0.235949913,0.236521644,0.238460281,0.241789089,0.242846555,0.243206681,0.243083469,0.244279139,0.245700622,0.247747159,0.249198279,0.250177975,0.249387011,0.250037344,0.25157608,0.252721072,0.252969085,0.252517183,0.251699213,0.250667166,0.250672741,0.250851006,0.251898788,0.252706352,0.252897412,0.25205495,0.251707902,0.250964243,0.250989227,0.251607831,0.252414141,0.253057337,0.250627263,0.248944982,0.248114344,0.248063663,0.248439199,0.249144988,0.249007388,0.248853831,0.24662768,0.244513841,0.244138222,0.244371407,0.246466288,0.246814814,0.246187083,0.244068051,0.242497904,0.239669409,0.238086402,0.237430877,0.232941578,0.228692444,0.21753389,0.201096663,0.176706841,0.146125833,0.114667038,0.080832131,0.042806263,0.020778312,0.003159783,0.002745858,0,0.000447784,0
12,maltose,0,0.000456487,0.004295805,0.009046201,0.01553761,0.022891208,0.027597698,0.031469511,0.030971669,0.028245577,0.025936821,0.024034349,0.023221971,0.023034834,0.023975308,0.025572285,0.02751658,0.028253003,0.029552463,0.031012516,0.032802074,0.034172708,0.035416934,0.038136925,0.040013527,0.040446254,0.041567956,0.042815248,0.044470105,0.045048214,0.046357717,0.047421473,0.049208159,0.050217815,0.051485094,0.052215068,0.053293977,0.054246631,0.054967435,0.055562728,0.055758663,0.056490346,0.057154496,0.057308407,0.058062413,0.058477474,0.059051154,0.059212965,0.060689179,0.059514472,0.06025439,0.060688339,0.060799662,0.060876906,0.061416522,0.061656041,0.062510696,0.062491872,0.063031568,0.063586755,0.064162913,0.065052537,0.065959573,0.066893207,0.068163439,0.069946202,0.071867153,0.073874856,0.076234932,0.077728729,0.079992054,0.082064695,0.085388225,0.086970152,0.089083837,0.092021116,0.095545275,0.099662079,0.10302983,0.107713633,0.11056414,0.111427903,0.110480578,0.108879455,0.106251707,0.104152014,0.103445186,0.102961395,0.103096831,0.103622517,0.10429731,0.104974176,0.105236064,0.106100658,0.107087039,0.108440041,0.109787976,0.109540565,0.110703316,0.111482292,0.111181669,0.111795509,0.112413439,0.112953889,0.113306188,0.11353658,0.114304141,0.115310441,0.115819795,0.11632919,0.117326323,0.11853084,0.119392875,0.120096914,0.120976876,0.121995601,0.123544874,0.125365507,0.126770775,0.128231949,0.131166033,0.133473554,0.135390193,0.136632537,0.137730152,0.139959482,0.142518982,0.145260906,0.146719116,0.149676296,0.153215119,0.155844798,0.155242384,0.154869706,0.155080611,0.15751059,0.160900785,0.162812528,0.164241472,0.165783894,0.168357487,0.170871377,0.172988955,0.175090603,0.178239184,0.182455085,0.186115134,0.190357406,0.194027205,0.198004944,0.202264341,0.207130131,0.212590194,0.217279517,0.220788469,0.22409394,0.226451759,0.229501452,0.232816052,0.234949083,0.23511377,0.235208252,0.236355138,0.237971585,0.241044788,0.242405825,0.242458875,0.242348622,0.243955438,0.245409695,0.247657981,0.24890315,0.249575153,0.248824936,0.249778055,0.250900154,0.252207385,0.252220336,0.252195859,0.251166906,0.249754461,0.250203064,0.250439145,0.251880056,0.252252985,0.252253802,0.25187561,0.250799671,0.250083693,0.25038369,0.251311882,0.251856996,0.252633663,0.24976491,0.247949153,0.247210988,0.247096655,0.248059358,0.24897439,0.249008242,0.248048938,0.246314564,0.244134951,0.243403808,0.244278694,0.245726772,0.245840832,0.245319453,0.243035505,0.241316017,0.239143292,0.237405371,0.236590284,0.232018896,0.227411518,0.216346617,0.199874981,0.175841972,0.146049644,0.113652837,0.079563331,0.04203312,0.019164568,0.003307725,0.001089135,0,0.001352172,0
13,maltose,0,0.001916042,0.002135166,0.00730238,0.014616012,0.021175317,0.027234958,0.030768767,0.030223996,0.027930101,0.025284641,0.023180284,0.022128462,0.022101475,0.023644507,0.024523331,0.025798355,0.027058646,0.02861922,0.030420176,0.031655833,0.03373709,0.034853907,0.036758136,0.039389008,0.039603555,0.041149178,0.041639391,0.043559864,0.044696138,0.045836633,0.046721305,0.048577098,0.049930941,0.050574207,0.051638044,0.052548166,0.053391062,0.054054078,0.054370689,0.055193154,0.056354329,0.05663398,0.056788121,0.057249126,0.058082742,0.058377014,0.058884914,0.05973003,0.059241783,0.059637931,0.060196152,0.060350336,0.060704671,0.061096687,0.061497719,0.061704647,0.061927523,0.062499927,0.06292942,0.063653787,0.064436755,0.065413146,0.066985347,0.067647145,0.069316365,0.071312885,0.073378962,0.075591783,0.077414332,0.079089108,0.081377974,0.084585103,0.086273031,0.088461678,0.091722411,0.095469566,0.099131673,0.10220814,0.107584649,0.110129025,0.111096009,0.110204715,0.108051509,0.105951599,0.103578999,0.103045284,0.102695749,0.10286936,0.103006312,0.103774198,0.104433497,0.105026777,0.105847988,0.106956289,0.108021314,0.109151114,0.109253764,0.110510299,0.111077648,0.111111467,0.111355595,0.112116496,0.112668125,0.112948022,0.113088878,0.113874568,0.114891807,0.115734204,0.116233613,0.117210937,0.118388754,0.119208234,0.119875627,0.1206139,0.122097067,0.123393299,0.125171367,0.126439815,0.127842327,0.131077448,0.13325164,0.135469164,0.136570022,0.138096962,0.139735827,0.14227715,0.145077623,0.14642003,0.149516683,0.15315303,0.155659451,0.155538116,0.154553585,0.155016192,0.157229645,0.160836579,0.163049673,0.164198828,0.165864609,0.168402845,0.170920561,0.173328436,0.175193303,0.178582252,0.182624155,0.186487433,0.190538561,0.194465779,0.198189551,0.202355776,0.20727147,0.212975697,0.217566478,0.22094473,0.224409184,0.226780542,0.229921082,0.233057325,0.235327959,0.235224619,0.235477914,0.236664858,0.238572958,0.241621912,0.242847448,0.242601163,0.242551047,0.244145104,0.245853532,0.24791765,0.249314198,0.249741398,0.249179663,0.249992935,0.251372988,0.25280905,0.253057618,0.252277966,0.251366068,0.250252061,0.250413449,0.250840456,0.25159511,0.252952943,0.252421287,0.25182297,0.251054488,0.25046119,0.251384776,0.251986896,0.252646913,0.2532813,0.249837134,0.248426016,0.247945263,0.2479797,0.248760978,0.249035578,0.24945892,0.248082932,0.246208763,0.244014945,0.244083801,0.245554195,0.246922261,0.246890335,0.245820029,0.243431513,0.2414291,0.239737179,0.237184361,0.236150858,0.234093053,0.22839563,0.216232106,0.201005716,0.175584182,0.146522126,0.115424113,0.081704606,0.044502337,0.020628266,0.004833965,0,0,0.001101222,0
14,maltose,0,0.000191297,0.004741056,0.009707617,0.014545114,0.022332765,0.028424331,0.030677583,0.031345202,0.027978776,0.0255281,0.023242003,0.022005527,0.022658888,0.023244353,0.024334696,0.026414441,0.026881762,0.028578589,0.030515721,0.031926507,0.033482952,0.034682547,0.037033981,0.039174943,0.039854312,0.041395887,0.042162443,0.043413629,0.044871016,0.045568222,0.046832127,0.048602018,0.049772314,0.050610938,0.051165012,0.052888451,0.053460544,0.054202604,0.05481748,0.055104998,0.056126102,0.056567492,0.056728777,0.057091894,0.057954801,0.058656868,0.058806985,0.059665995,0.059388941,0.059899849,0.05983332,0.060378605,0.060535402,0.060868899,0.061021369,0.06166236,0.062043751,0.062399682,0.062878197,0.063554433,0.064003555,0.065579325,0.066523856,0.067605893,0.069080217,0.070799835,0.072942812,0.075382084,0.076942025,0.079200418,0.081268101,0.084238434,0.085773664,0.088489275,0.091797992,0.095263214,0.098642198,0.102341051,0.106924103,0.109804985,0.110670092,0.110096744,0.107823886,0.105694765,0.103248328,0.102753107,0.102577856,0.102505842,0.102773544,0.103627827,0.104176578,0.104597606,0.10538254,0.106432023,0.107784291,0.108863351,0.10884296,0.110122355,0.110970253,0.110797739,0.111050736,0.111985266,0.112344783,0.112953779,0.112785493,0.11359093,0.114757377,0.11550063,0.116021566,0.116925638,0.118072462,0.119002285,0.119462022,0.120385647,0.12178907,0.122997319,0.124843051,0.126076609,0.127717633,0.130906356,0.133048764,0.135012503,0.136010935,0.137522086,0.139519933,0.142231012,0.144714014,0.146450679,0.149341456,0.153010011,0.155292343,0.154941734,0.154358948,0.154849683,0.157057142,0.160395156,0.162690465,0.163973635,0.165612156,0.167922087,0.170585868,0.17272597,0.175036804,0.178349657,0.182294146,0.186199704,0.190251207,0.194139417,0.197990305,0.202256259,0.207469931,0.212673131,0.217254045,0.220646193,0.223674328,0.226462518,0.229757277,0.232797839,0.234893825,0.235204444,0.235436657,0.236388837,0.238376426,0.241603182,0.242410722,0.242490825,0.242346428,0.243925305,0.245492441,0.247590626,0.248985933,0.249108566,0.248753827,0.249527545,0.251292032,0.252452404,0.25280234,0.252102181,0.251098582,0.24984828,0.249932574,0.250831457,0.251839583,0.252589056,0.252352471,0.251233975,0.25054109,0.25039531,0.250536308,0.251620159,0.252769381,0.252198429,0.249245467,0.248138187,0.247378235,0.247627371,0.248402618,0.248999369,0.249570505,0.247253748,0.246544136,0.243823141,0.24356441,0.244909984,0.246269096,0.24567025,0.245856373,0.243535036,0.240848449,0.239133047,0.237358258,0.236877697,0.233172089,0.227423889,0.216148645,0.200935731,0.175703468,0.146027966,0.115113976,0.080846095,0.04247837,0.020993844,0.00368482,0,0,0,0
15,maltose,0,0.001581578,0.006040085,0.010350823,0.016376,0.023810196,0.029305843,0.032335486,0.032171923,0.029600427,0.027236657,0.024956242,0.024440198,0.024412879,0.025002808,0.026602476,0.027924557,0.029153645,0.030464441,0.032274691,0.03380235,0.035255992,0.036675955,0.038788691,0.041057468,0.04152132,0.042880776,0.043776441,0.045314228,0.046826297,0.047864121,0.048667011,0.05047645,0.05146308,0.052316743,0.052975655,0.054188093,0.055066863,0.055805152,0.056186502,0.056559792,0.057565372,0.058106226,0.058253807,0.058997969,0.05930917,0.060097557,0.060227918,0.0614741,0.060578652,0.061389716,0.061554446,0.061704548,0.062216446,0.062545354,0.062528425,0.063017664,0.063126964,0.063330567,0.064143182,0.06513729,0.065774821,0.066990379,0.067827414,0.068889635,0.070443935,0.072502226,0.074238003,0.076504704,0.078233863,0.080549324,0.082575785,0.085584177,0.087257905,0.089578064,0.093122416,0.096305904,0.099990311,0.103516706,0.108433761,0.110893906,0.111659669,0.111061114,0.10908979,0.10700783,0.104641186,0.103897511,0.103664999,0.103560431,0.103940417,0.104596,0.105340233,0.105686186,0.106508199,0.107373981,0.108765009,0.110198319,0.110017679,0.111310434,0.111855343,0.111615617,0.112157304,0.112717981,0.113477789,0.113718024,0.113848339,0.114821644,0.115673926,0.116428127,0.116828385,0.117732125,0.11903123,0.119901323,0.120612469,0.12125993,0.122542601,0.123936599,0.125818751,0.126925662,0.128554493,0.131684562,0.133883533,0.136042005,0.136971352,0.138204599,0.140575281,0.143008187,0.145481529,0.147103839,0.150199489,0.153665781,0.156134812,0.15585326,0.154853822,0.15584294,0.157978122,0.161063205,0.163207493,0.16456801,0.166544346,0.168755085,0.171497234,0.173579269,0.175603797,0.179010371,0.18310951,0.187117455,0.191157329,0.195222542,0.198728565,0.203048007,0.208147021,0.213539427,0.218373916,0.221673607,0.224773929,0.22723685,0.230728706,0.233815798,0.235620298,0.236127419,0.23582687,0.237437818,0.239192621,0.242085315,0.243093287,0.242963704,0.243048764,0.244543551,0.246593515,0.248552451,0.24961458,0.250031732,0.249550239,0.250505669,0.251971203,0.252633137,0.252821898,0.252841279,0.251519292,0.250649699,0.250744974,0.251126259,0.252306375,0.25296228,0.252571387,0.251665208,0.251321353,0.250678319,0.251400117,0.252620217,0.252745652,0.253272196,0.250145454,0.248767753,0.247807257,0.2481782,0.248869669,0.249569142,0.249559625,0.248040464,0.246493964,0.244496348,0.244699789,0.245479008,0.246561824,0.246565455,0.245818927,0.244391606,0.241917458,0.239227941,0.239049043,0.236358045,0.234141188,0.22752861,0.216936795,0.200286389,0.175724586,0.147005456,0.115367626,0.081814452,0.042626276,0.023135596,0.005994908,0,0,0.000348084,0
