ID,sugar_group,901.1393731,905.0480899,908.9524819,912.852549,918.0459109,921.9358868,925.8215378,929.7028639,933.5798653,937.4525418,941.3208935,945.1849203,949.0446224,954.1841642,958.033775,961.8790609,965.720022,969.5566583,973.3889697,977.2169563,981.0406181,984.859955,988.6749671,993.7549224,997.5598433,1001.360439,1005.15671,1008.948657,1012.736278,1016.519575,1020.298547,1024.073194,1029.099329,1032.863885,1036.624116,1040.380022,1044.131603,1047.87886,1051.621791,1055.360398,1059.09468,1062.824637,1067.791186,1071.511052,1075.226593,1078.937809,1082.6447,1086.347267,1090.045508,1093.739425,1097.429017,1102.341746,1106.021246,1109.696422,1113.367274,1117.0338,1120.696001,1124.353878,1128.00743,1131.656657,1135.301559,1140.154701,1143.789512,1147.419998,1151.046159,1154.667995,1158.285507,1161.898693,1165.507555,1169.112092,1173.911414,1177.50586,1181.095981,1184.681777,1188.263248,1191.840395,1195.413216,1198.981713,1202.545885,1207.291387,1210.845467,1214.395223,1217.940654,1221.48176,1225.018542,1228.550998,1232.07913,1235.602937,1239.122419,1243.808334,1247.317725,1250.822791,1254.323532,1257.819948,1261.31204,1264.799806,1268.283248,1271.762365,1276.39446,1279.863486,1283.328187,1286.788563,1290.244614,1293.69634,1297.143742,1300.586819,1304.02557,1307.459998,1312.032506,1315.456842,1318.876853,1322.292539,1325.7039,1329.110937,1332.513648,1335.912035,1339.306097,1343.824785,1347.208756,1350.588402,1353.963723,1357.334719,1360.701391,1364.063737,1367.421759,1370.775456,1374.124828,1378.58393,1381.92321,1385.258166,1388.588798,1391.915104,1395.237085,1398.554742,1401.868074,1405.177081,1409.582362,1412.881278,1416.175869,1419.466135,1422.752076,1426.033693,1429.310984,1432.583951,1435.852593,1440.204054,1443.462605,1446.716831,1449.966732,1453.212308,1456.453559,1459.690486,1462.923087,1466.151364,1469.375316,1473.667191,1476.881052,1480.090588,1483.295799,1486.496685,1489.693246,1492.885483,1496.073395,1499.256982,1503.495037,1506.668532,1509.837703,1513.002549,1516.16307,1519.319266,1522.471138,1525.618684,1528.761906,1531.900803,1536.079272,1539.208077,1542.332558,1545.452714,1548.568546,1551.680052,1554.787233,1557.89009,1560.988622,1565.11327,1568.201711,1571.285827,1574.365618,1577.441084,1580.512225,1583.579042,1586.641533,1589.6997,1592.753542,1596.818604,1599.862355,1602.901781,1605.936882,1608.967658,1611.994109,1615.016236,1618.034037,1621.047514,1625.058756,1628.062142,1631.061202,1634.055938,1637.04635,1640.032436,1643.014197,1645.991634,1648.964746,1651.933533,1655.885188,1658.843884,1661.798255,1664.748301,1667.694022,1670.635418,1673.57249,1676.505236,1679.433658,1683.331493,1686.249824,1689.16383,1692.073511,1694.978867,1697.879898,1700.776605
16,sucrose,0,0.00213277,0.003725585,0.008812904,0.013107386,0.01899397,0.022360847,0.022080914,0.01858734,0.01389707,0.009154909,0.006210693,0.004174058,0.004330104,0.005703997,0.008715556,0.01470733,0.025065939,0.040365747,0.05802353,0.069380539,0.0681369,0.058885529,0.047991725,0.045110739,0.043995794,0.044753076,0.045900732,0.046981068,0.047040979,0.047098303,0.046639238,0.045625583,0.044067815,0.0423189,0.039988698,0.038334627,0.036929492,0.035310919,0.034007584,0.032206815,0.031049402,0.028167102,0.026563185,0.024589485,0.022971608,0.021314535,0.018958,0.017157251,0.013663066,0.011894245,0.008178774,0.005454322,0.003683031,0.002083124,0.000619334,0,0,0.000728049,0.002512401,0.005142013,0.007972218,0.010644501,0.014212026,0.020781083,0.029627256,0.04092166,0.051175979,0.058467881,0.065526689,0.075846576,0.084828242,0.093674339,0.101438969,0.110458188,0.118373001,0.120936603,0.11940879,0.11729597,0.115059319,0.112578023,0.107709188,0.101009608,0.092611541,0.084597602,0.075849452,0.06875729,0.064577774,0.063682528,0.061698082,0.059878092,0.057399713,0.054145065,0.051310449,0.050246217,0.050312565,0.050936432,0.048939672,0.046043473,0.040718066,0.034208288,0.028916275,0.023050784,0.016578546,0.011455796,0.007880792,0.004664284,0.001841165,0.000323703,0.000606076,0.000390654,0,0.001565314,0.005508374,0.009836846,0.01537725,0.023493965,0.038902049,0.052307661,0.066358582,0.082656731,0.09802476,0.112160523,0.123635142,0.134538964,0.143941538,0.148535172,0.144040437,0.137924042,0.135185868,0.135344565,0.137085138,0.139355419,0.144431919,0.153984518,0.168668163,0.199045309,0.232125718,0.274916422,0.324915534,0.379838269,0.443275392,0.526323351,0.61276716,0.668147642,0.643319372,0.592502289,0.548733198,0.523837039,0.515139707,0.514420664,0.520855571,0.533302259,0.544636651,0.558460228,0.570281743,0.577269316,0.582582107,0.589578392,0.593945675,0.596692126,0.597450987,0.597771837,0.598772924,0.60042255,0.597573306,0.59304373,0.589123614,0.589639258,0.58731822,0.585105159,0.581750979,0.575464451,0.568118334,0.558327016,0.55397883,0.550942596,0.547195322,0.543117325,0.540644042,0.541410268,0.544898294,0.550661072,0.555955067,0.555804062,0.555722489,0.557534768,0.56013011,0.560253459,0.559226047,0.548220872,0.537197109,0.527461076,0.508081934,0.495275722,0.476499616,0.460518284,0.446169709,0.431463874,0.416855112,0.40354969,0.3896158,0.370475277,0.356475653,0.341120084,0.329458608,0.321280918,0.315190845,0.306989371,0.296569906,0.288511772,0.277407088,0.263508794,0.252006998,0.241098049,0.225695448,0.206235499,0.179789247,0.150121077,0.122121164,0.101474028,0.09761478,0.101729358,0.081417883,0.054323887,0.018752887,0,0
17,sucrose,0,0.002115916,0.006184058,0.008924846,0.014574337,0.01893722,0.022637474,0.022339567,0.018638214,0.013603707,0.009661143,0.006616245,0.005139744,0.004901741,0.006231221,0.009054588,0.015792493,0.025658564,0.040772557,0.058153829,0.069296859,0.068664057,0.059179151,0.048099057,0.045816695,0.044367934,0.045325103,0.046331031,0.047552841,0.047500373,0.047466132,0.047146184,0.04584183,0.044443635,0.043035055,0.040941327,0.039285126,0.03721906,0.035583743,0.034186986,0.032842981,0.030917589,0.028462797,0.026594134,0.024384119,0.023269264,0.021466238,0.01866794,0.016670085,0.013430907,0.010910864,0.007591411,0.005752251,0.003703215,0.001847828,0.000342704,0.000236629,0,0.000871595,0.002800296,0.005220599,0.008118577,0.011089824,0.014349604,0.020338525,0.029786961,0.041170158,0.051126304,0.058828206,0.065702953,0.076141956,0.084379495,0.09397201,0.101662399,0.110004164,0.117979933,0.120886871,0.119511501,0.117193932,0.115569414,0.112629667,0.108015313,0.101400356,0.09292943,0.084821928,0.07622577,0.068985048,0.064954058,0.063881652,0.061841123,0.059990916,0.057201841,0.053959794,0.051472097,0.050299729,0.050443838,0.050945978,0.049442314,0.046199025,0.040608601,0.034296704,0.028604325,0.023049964,0.016794734,0.011331585,0.007908357,0.004550062,0.001696271,0.000240699,0.000261866,0,0,0.001632198,0.005295254,0.009080386,0.015402107,0.023625932,0.039127373,0.052262708,0.066188056,0.082462198,0.098399333,0.112344041,0.123829995,0.134849689,0.144251804,0.148570607,0.143991483,0.137870293,0.134485565,0.135708974,0.137318946,0.13992102,0.144617052,0.154699333,0.169650123,0.199325213,0.233335793,0.276626284,0.327003519,0.381468318,0.444774918,0.527714316,0.612924913,0.666686769,0.644948564,0.593948292,0.552093997,0.52574985,0.516583109,0.516831594,0.524524582,0.533572553,0.546935837,0.560087329,0.571226247,0.578087167,0.584203702,0.58913219,0.595110529,0.596961566,0.598406935,0.597924892,0.598356655,0.598593741,0.596528163,0.593642183,0.590053121,0.58990285,0.587103171,0.586350717,0.581309202,0.573841352,0.567255631,0.558481084,0.555333811,0.549900897,0.546741507,0.543389724,0.540817802,0.540151007,0.546306356,0.551995907,0.555338947,0.55451295,0.554319246,0.556852168,0.56060228,0.560578775,0.55722218,0.551128282,0.539539157,0.528875516,0.508417014,0.492580351,0.478475572,0.460388037,0.442755746,0.430170767,0.415725474,0.402971303,0.393432652,0.369823943,0.356373753,0.343134121,0.331892716,0.323651194,0.314885458,0.307789879,0.302567432,0.290264045,0.279203223,0.264976687,0.255933879,0.242619129,0.225022346,0.211343178,0.181368899,0.150084461,0.123480797,0.103142563,0.101881357,0.102482122,0.086600466,0.049020874,0.016753419,0.003235226,0
18,sucrose,0,0.001642439,0.005898864,0.010229712,0.014783142,0.019310876,0.022852199,0.022743863,0.019040019,0.013849505,0.009536405,0.005906463,0.004594749,0.004948111,0.006227829,0.009648275,0.016363298,0.025834577,0.041193073,0.058741013,0.069535426,0.068951064,0.059487114,0.048515329,0.046065408,0.044804447,0.045533037,0.046001426,0.047290767,0.047308051,0.047728198,0.046989827,0.046111175,0.044486231,0.042893479,0.040899047,0.039282433,0.03724322,0.035905778,0.033667998,0.032429811,0.030937261,0.028864106,0.026300149,0.024631882,0.022704852,0.021158896,0.018470145,0.017279368,0.0136729,0.011428069,0.00790045,0.005760784,0.003789074,0.002104083,0.000839154,0,0,0.000491236,0.002157725,0.005011824,0.00788132,0.010808309,0.01408328,0.020170254,0.029520148,0.040326959,0.04999369,0.058352771,0.064840277,0.0751182,0.083903654,0.093235318,0.100856861,0.109517374,0.117704996,0.120160398,0.119035066,0.117063522,0.115017088,0.112117581,0.107912106,0.100967318,0.092712986,0.084613542,0.076072929,0.068729866,0.065209612,0.063866372,0.061944004,0.059888044,0.057584582,0.053806085,0.051065929,0.050324952,0.050433226,0.050618734,0.049154233,0.045968812,0.04079663,0.034183316,0.028643637,0.022823322,0.016709098,0.011404531,0.008047002,0.004554919,0.001970653,0.000219343,0.000263525,0.000146172,0,0.001517927,0.0053417,0.009543179,0.015241685,0.023583837,0.039132362,0.052234632,0.066248217,0.082972068,0.098121097,0.112143804,0.123515648,0.134968317,0.144525897,0.148335735,0.143981455,0.137884656,0.134750712,0.135371525,0.137026814,0.139312871,0.144680616,0.153810897,0.169287135,0.200248241,0.23332351,0.276426812,0.326501572,0.381162936,0.446307797,0.526791551,0.613948139,0.667447748,0.643691421,0.593504047,0.549980815,0.525262036,0.516807495,0.516109542,0.523680472,0.533990037,0.54715382,0.558426679,0.570065679,0.577311904,0.583847818,0.588517073,0.592824583,0.596323475,0.596182293,0.595645941,0.597216795,0.595919646,0.59356528,0.590506362,0.58754895,0.587752787,0.585029855,0.581936766,0.577793578,0.572570117,0.562807958,0.555208231,0.550577875,0.546761293,0.543640168,0.538275623,0.538204485,0.537952271,0.542906923,0.546489171,0.552875247,0.55103561,0.552732743,0.554405343,0.557010582,0.557690112,0.554024725,0.544122024,0.532011849,0.523639288,0.503374008,0.489436294,0.473412917,0.4565549,0.441530254,0.425683397,0.412986454,0.403026593,0.386901714,0.368997664,0.352826032,0.338386902,0.328480596,0.31861298,0.313785623,0.304138217,0.296448525,0.284792338,0.276474465,0.262428192,0.2502676,0.240112831,0.225208543,0.206605586,0.175552491,0.146640042,0.11971518,0.104216061,0.09671212,0.10226763,0.077001176,0.045493358,0.023666802,0,0
19,sucrose,0,0,0.006522367,0.01039791,0.014929859,0.019085663,0.022543089,0.022205587,0.018343999,0.013790191,0.008589999,0.006296553,0.004359746,0.004340438,0.005787537,0.009246449,0.015834173,0.025848523,0.040951441,0.058431702,0.069021059,0.069229475,0.059489892,0.048834073,0.045681733,0.044777813,0.045844492,0.046308093,0.046983806,0.04751063,0.047356499,0.046765678,0.045366501,0.043881368,0.042315741,0.04007023,0.038545955,0.036575544,0.03499668,0.033232561,0.031466869,0.030465336,0.027826431,0.026176118,0.02397041,0.022601372,0.020985246,0.018192462,0.016976286,0.013425803,0.010965305,0.007736153,0.005573314,0.00371378,0.002068422,0.000965764,0.00022072,0,0.000670474,0.002778378,0.005194493,0.008169132,0.011126874,0.014166177,0.020438267,0.029318281,0.040583609,0.050498881,0.058136027,0.065136379,0.075268911,0.083996028,0.093066451,0.100530671,0.109928378,0.117528655,0.120286203,0.119066537,0.11720155,0.115355817,0.112773944,0.108346377,0.101409829,0.092948266,0.084862988,0.076059189,0.069005322,0.065417537,0.064208729,0.061986974,0.060039135,0.05743866,0.054204592,0.050941456,0.050077203,0.050322556,0.050678864,0.049037498,0.045817121,0.040291893,0.033826265,0.028558439,0.022681756,0.016374441,0.011328547,0.007899288,0.004605964,0.002014152,0.000404809,0.000302114,0,0,0.001560733,0.005204276,0.009502726,0.015131526,0.02382687,0.039266304,0.052351701,0.066480717,0.082985061,0.098704939,0.112507382,0.123925309,0.13494929,0.144401989,0.148982482,0.143859228,0.138106355,0.135051572,0.135548787,0.137842225,0.139823616,0.144716844,0.154510666,0.169492613,0.200313724,0.233593183,0.277137318,0.32690478,0.381200013,0.446082555,0.527265642,0.61100487,0.665817759,0.642093693,0.593280317,0.549618799,0.524998144,0.515864069,0.515729083,0.523319124,0.533211114,0.546084663,0.557749764,0.569228129,0.575521068,0.580705722,0.587796862,0.591178351,0.594909471,0.594203535,0.594105886,0.595014442,0.595547866,0.591802909,0.588606389,0.586032586,0.586618706,0.582075273,0.582455411,0.577580866,0.570563176,0.562406199,0.554617474,0.549978408,0.546140585,0.543007546,0.538320056,0.535892246,0.537327588,0.540192022,0.547556353,0.551950358,0.551559747,0.551172278,0.552262374,0.557194324,0.556661061,0.554446846,0.544020629,0.534259134,0.525680473,0.504185059,0.488550447,0.474599267,0.458729461,0.442321443,0.425134483,0.414287233,0.399188595,0.389160243,0.369296253,0.353773835,0.33773495,0.327309809,0.320041835,0.313030175,0.304443376,0.296764899,0.286216971,0.276459993,0.259777952,0.250691214,0.238893729,0.222352791,0.205047349,0.176045829,0.146144352,0.118191233,0.104549803,0.101234644,0.095517177,0.081902999,0.052063177,0.019627009,0.007411472,0
20,sucrose,0,0.002434257,0.006240281,0.012059448,0.014747215,0.020931908,0.023526075,0.022880983,0.018776735,0.013300902,0.009633064,0.005918349,0.005068852,0.004891868,0.006217654,0.009804703,0.015937675,0.025929575,0.040948835,0.057988556,0.069825428,0.068788786,0.059440258,0.048558528,0.045804142,0.044795188,0.045661263,0.046198601,0.047158597,0.047545609,0.047171924,0.04673477,0.045609419,0.043596483,0.041905485,0.040154747,0.038432919,0.037193175,0.034989601,0.03349279,0.031805951,0.030449518,0.028012621,0.026150221,0.024389357,0.022821471,0.020671892,0.018387896,0.017242609,0.014185369,0.011347397,0.008183658,0.005754988,0.003766909,0.002139667,0.000501788,0,0,0.000200447,0.002344479,0.004823389,0.007656426,0.01034921,0.013872,0.020126961,0.029248466,0.040010997,0.049945738,0.058014893,0.064784831,0.075123219,0.083789876,0.09279839,0.100784609,0.109589235,0.117353471,0.120043107,0.118819425,0.116910211,0.11502763,0.112309253,0.108017192,0.101401398,0.09336316,0.084908702,0.076145212,0.069247721,0.065274088,0.063966973,0.061857326,0.059860254,0.057292972,0.053801437,0.051000315,0.050192428,0.050137758,0.050977179,0.049149316,0.045527619,0.040293314,0.033869926,0.028555773,0.022399315,0.016054174,0.011260106,0.007760859,0.004254919,0.001982502,4.48E-05,0.000319912,0,0.000214821,0.001436929,0.005295485,0.0094826,0.01546281,0.023503525,0.039310165,0.052254011,0.066149958,0.082890281,0.098553642,0.112523152,0.124107222,0.135170952,0.144640931,0.148840006,0.143777607,0.138413755,0.13540515,0.135873573,0.137599317,0.140085443,0.145502912,0.154588155,0.17005129,0.201113715,0.234373121,0.277842707,0.327800013,0.38156159,0.446188503,0.528276883,0.614672813,0.667484338,0.643170731,0.595687443,0.552901429,0.526884531,0.518117023,0.517442067,0.524598877,0.535482609,0.546578,0.558459935,0.571398795,0.577533455,0.581787312,0.588829983,0.592563673,0.595597109,0.59758942,0.596272408,0.59630606,0.596983185,0.593338181,0.590534862,0.587569898,0.58720466,0.584720582,0.582306404,0.576746171,0.571207854,0.564394929,0.556543701,0.551648422,0.547147914,0.544857252,0.541005818,0.536902693,0.538104628,0.543244283,0.547777971,0.552424612,0.553116917,0.553039785,0.554990036,0.559393362,0.558473942,0.552426914,0.544466702,0.534568822,0.524980831,0.5056316,0.490468061,0.474974923,0.458920524,0.442196797,0.42922046,0.417895514,0.401119085,0.390167658,0.36836772,0.353456952,0.341233656,0.329485704,0.322665099,0.316349235,0.308492394,0.298307916,0.289432189,0.277052196,0.262573909,0.253157951,0.240047521,0.225522335,0.207047419,0.177087083,0.15091627,0.123304568,0.099923456,0.10283008,0.09854272,0.080151373,0.049708635,0.018550534,0.0036427,0
21,lactose,-0.05322871,-0.05500513,-0.05425162,-0.05221573,-0.0504402,-0.04870347,-0.04618708,-0.04446964,-0.04351386,-0.04374196,-0.04404047,-0.04419034,-0.04476802,-0.0454583,-0.04561493,-0.04530757,-0.04451877,-0.04372721,-0.04264041,-0.04172998,-0.04075677,-0.03957611,-0.03837122,-0.03709656,-0.03567584,-0.0346069,-0.03307155,-0.03148792,-0.03078959,-0.03032228,-0.02962125,-0.02876062,-0.02785794,-0.02733211,-0.026471,-0.02564409,-0.02487424,-0.02405295,-0.02342078,-0.02318034,-0.02283417,-0.02234926,-0.02230573,-0.02253588,-0.02295275,-0.02355968,-0.02380951,-0.02432434,-0.02497022,-0.02554478,-0.02575656,-0.02578454,-0.02596746,-0.02596356,-0.02617067,-0.02702491,-0.02710852,-0.02772385,-0.02850315,-0.02893068,-0.02928947,-0.02987518,-0.03020051,-0.03063569,-0.03089151,-0.03073431,-0.03008976,-0.02940191,-0.02884947,-0.02792777,-0.02653853,-0.02482703,-0.02260257,-0.01962506,-0.01633772,-0.01296125,-0.009523235,-0.006391129,-0.003323898,-0.000476011,0.001660519,0.003730391,0.006576488,0.009790359,0.01360287,0.01794271,0.02161708,0.02455343,0.02582068,0.02576794,0.02470419,0.02190202,0.01863981,0.0153972,0.01373901,0.01245347,0.01169901,0.01150787,0.01184216,0.01235393,0.01265969,0.01284288,0.01333389,0.01422468,0.01554811,0.01564263,0.01556407,0.01553738,0.01523387,0.01455919,0.01346269,0.01235172,0.01186566,0.01156901,0.01081508,0.009760629,0.009075165,0.008697569,0.008578257,0.008398321,0.008220068,0.008591309,0.009682966,0.01131408,0.0127809,0.01425608,0.01608948,0.01869716,0.02204368,0.02542854,0.02864345,0.03209184,0.03543294,0.03837456,0.04081206,0.04202955,0.04285243,0.0439152,0.04554887,0.04709373,0.04749714,0.04724624,0.04815272,0.05079786,0.05560691,0.06116223,0.06657103,0.07233362,0.07954562,0.08900757,0.100304,0.1126976,0.1255423,0.1367732,0.1478399,0.1585139,0.167099,0.1716509,0.1725751,0.1724916,0.1740454,0.1784485,0.1847092,0.1912722,0.1971309,0.2022697,0.2075224,0.213061,0.2188192,0.2233691,0.2262738,0.228714,0.2309506,0.2342552,0.2388766,0.2438286,0.247261,0.2494378,0.250883,0.2517942,0.2534614,0.2545631,0.2542737,0.2518608,0.2478431,0.2431991,0.2394153,0.2379307,0.2379525,0.2384454,0.2388105,0.238366,0.2385012,0.2404247,0.2433129,0.246807,0.2492435,0.2476489,0.2439099,0.2392617,0.2352926,0.2330201,0.2318765,0.2307815,0.2277992,0.2232792,0.2178233,0.212478,0.2093138,0.2072493,0.2071564,0.2061938,0.2030394,0.1979068,0.1933107,0.1873145,0.1837686,0.1798212,0.1744272,0.1655278,0.1556446,0.146882,0.1414513,0.1410061,0.1440562,0.1530303,0.162799,0.1599306
22,lactose,-0.05198241,-0.05342785,-0.05224326,-0.05086013,-0.0488569,-0.04669586,-0.04511895,-0.04312471,-0.04246794,-0.0428565,-0.04338217,-0.0441759,-0.04506811,-0.04604333,-0.04666016,-0.04659447,-0.04601963,-0.04542859,-0.04438638,-0.04362212,-0.04273445,-0.04161624,-0.04060023,-0.03954766,-0.03825261,-0.03724969,-0.0357823,-0.03435595,-0.03359367,-0.03293942,-0.03231489,-0.0317397,-0.03089437,-0.03026341,-0.02960824,-0.02857289,-0.02772507,-0.0270458,-0.02641174,-0.02607702,-0.0257318,-0.0252742,-0.02519421,-0.02537459,-0.02584521,-0.02625958,-0.02652166,-0.02698789,-0.02754406,-0.0280084,-0.02813606,-0.02815092,-0.02823643,-0.02809376,-0.02815501,-0.02881194,-0.02902501,-0.02956336,-0.03007167,-0.03067167,-0.03084296,-0.03124678,-0.03159173,-0.03194735,-0.03194583,-0.03170661,-0.0310949,-0.03022165,-0.02932889,-0.02819056,-0.02697507,-0.02522759,-0.02257749,-0.01977736,-0.01644507,-0.01249004,-0.008985701,-0.005872601,-0.00292655,0.000154398,0.002452839,0.004525409,0.007454379,0.0108106,0.01483562,0.01932623,0.02322107,0.02630887,0.02797015,0.02796346,0.02622886,0.02304515,0.01902782,0.01534498,0.01288159,0.01127499,0.01061181,0.01027223,0.01050794,0.01088386,0.01119443,0.01134889,0.01173957,0.01225422,0.01337027,0.0137869,0.01395463,0.01391234,0.01324632,0.01238229,0.0115865,0.01069088,0.01005418,0.009516749,0.008735247,0.007975239,0.007270435,0.0066026,0.006191966,0.006168844,0.006385689,0.006842866,0.007643661,0.008942003,0.01056229,0.012393,0.01451867,0.01706832,0.02004486,0.02330705,0.02692909,0.03090098,0.03430277,0.03677084,0.03893202,0.04071742,0.04223837,0.04371858,0.04502663,0.04614339,0.04675533,0.04713078,0.04821344,0.05054281,0.05462217,0.05996196,0.06598182,0.07249916,0.08004233,0.08885478,0.09937165,0.1113699,0.1246948,0.1367702,0.1481797,0.158185,0.1656539,0.1699085,0.1712913,0.1718757,0.1735393,0.1774292,0.1826085,0.1883758,0.1945573,0.2008021,0.2068809,0.2118527,0.2161312,0.2199814,0.223187,0.2265618,0.229842,0.2332186,0.2371403,0.2408903,0.2436984,0.2467951,0.2497295,0.2511381,0.2523343,0.2520971,0.2509575,0.2486327,0.2456815,0.2425342,0.2392437,0.2365825,0.2349045,0.2342367,0.234483,0.2356993,0.2367841,0.2390321,0.2405396,0.2423549,0.2439832,0.2426226,0.2396929,0.2362798,0.232974,0.2303707,0.2276358,0.2245999,0.2209115,0.2167357,0.2128072,0.2091944,0.2063806,0.2028273,0.1998138,0.1973241,0.1938969,0.1900859,0.1878775,0.183743,0.179703,0.1721184,0.1634027,0.1527093,0.14255,0.1351042,0.131327,0.1309265,0.1349994,0.1395901,0.1439446,0.1374404
23,lactose,-0.05030562,-0.05063177,-0.05046346,-0.04882011,-0.04765384,-0.04634251,-0.04301222,-0.04185725,-0.0413606,-0.04146531,-0.04235234,-0.04341899,-0.04432979,-0.0450935,-0.04550125,-0.04544153,-0.04526114,-0.04475237,-0.04380538,-0.04299636,-0.04211417,-0.04098734,-0.03976766,-0.03862772,-0.03757853,-0.03633394,-0.03504197,-0.03360168,-0.03301169,-0.03249889,-0.03192261,-0.03138345,-0.03050969,-0.02990784,-0.02916324,-0.02840473,-0.02768606,-0.02703496,-0.02640413,-0.0262063,-0.02589608,-0.02536216,-0.02539689,-0.02563442,-0.02597241,-0.02649757,-0.02680843,-0.02719262,-0.02770903,-0.0283196,-0.02844879,-0.02835882,-0.0286827,-0.02863874,-0.02850581,-0.02935231,-0.02948152,-0.03007969,-0.03053229,-0.03084979,-0.03106973,-0.03154157,-0.03180851,-0.0319328,-0.031745,-0.03140573,-0.03089482,-0.02999319,-0.02886167,-0.02766738,-0.02635483,-0.02440357,-0.02191837,-0.01885698,-0.01553884,-0.01188762,-0.008563133,-0.005541588,-0.002646423,0.000158126,0.002382287,0.004370289,0.00689999,0.009976073,0.01376176,0.01787542,0.02135324,0.02413978,0.02552852,0.0252571,0.02341576,0.02014468,0.01651238,0.01285634,0.01058672,0.008653807,0.007931771,0.007735496,0.007800507,0.007973874,0.008521745,0.008902599,0.009161998,0.009858679,0.01144517,0.01181235,0.01191898,0.01201774,0.01178424,0.01127888,0.01059724,0.009779789,0.009440456,0.009273523,0.008595083,0.007754932,0.007202854,0.006922928,0.006795444,0.006551114,0.006656938,0.007401129,0.008386526,0.009458723,0.01069313,0.01248864,0.01474606,0.01716625,0.01966816,0.02245812,0.02596667,0.02988398,0.03306062,0.03493488,0.03657702,0.03844545,0.04011758,0.04123081,0.04196275,0.04253173,0.04310014,0.04374708,0.04494083,0.04654237,0.05015078,0.05515463,0.061158,0.06761368,0.07450095,0.08271323,0.09266839,0.1045663,0.117566,0.1289923,0.1393739,0.1489159,0.1565321,0.1610155,0.162373,0.1626775,0.1640519,0.1676699,0.1731369,0.1792673,0.1853033,0.1911093,0.1964451,0.2015579,0.206182,0.2103312,0.213494,0.2165076,0.2193367,0.2226982,0.2265003,0.2305112,0.2335797,0.2361467,0.238091,0.2398091,0.2413443,0.2420037,0.2408067,0.2380117,0.2346608,0.2313174,0.2286693,0.2267483,0.22555,0.2246923,0.224208,0.2243318,0.2268576,0.2292517,0.2314759,0.2328739,0.2330303,0.2314884,0.2287589,0.2260148,0.2238599,0.2209226,0.2174757,0.2136684,0.2101059,0.2069113,0.2037269,0.2004837,0.1970267,0.1932254,0.19031,0.1878063,0.184499,0.1818405,0.1782076,0.1736826,0.1685199,0.1619921,0.1530065,0.1413541,0.130579,0.1213893,0.1182518,0.1178079,0.1202548,0.1258893,0.1298749,0.128757
24,lactose,-0.02358794,-0.02427566,-0.02392604,-0.02184757,-0.01982231,-0.01778413,-0.01494496,-0.01407181,-0.01351581,-0.01368104,-0.01413614,-0.01454194,-0.01527517,-0.01593519,-0.01609866,-0.01601881,-0.01548426,-0.01461281,-0.01342979,-0.01245389,-0.01138335,-0.0101225,-0.008919909,-0.007764248,-0.006414922,-0.004906673,-0.003572833,-0.002125822,-0.001559378,-0.000827707,3.91E-05,0.000585891,0.001374274,0.002060251,0.002745035,0.003664968,0.004560644,0.005387829,0.005969066,0.006267698,0.006560881,0.006902535,0.007004166,0.006862716,0.006575304,0.006025065,0.00599241,0.005468891,0.004856173,0.00440865,0.004298611,0.00426097,0.004082455,0.004108914,0.0039521,0.003182596,0.00296342,0.002432322,0.001886257,0.001374477,0.001014859,0.000464656,-8.40E-05,-0.00050724,-0.00069936,-0.000572519,-0.00018578,0.000287538,0.000858009,0.00199313,0.003032706,0.004404869,0.006884623,0.009211846,0.01202375,0.01547139,0.01860019,0.0213692,0.02390618,0.02650488,0.02868365,0.03047794,0.03300768,0.03616413,0.03974251,0.04362763,0.04700482,0.04983574,0.05118549,0.05113385,0.04992868,0.04738444,0.04441284,0.04136116,0.03967421,0.03841127,0.0380252,0.03796303,0.03839404,0.03874147,0.0391645,0.03944554,0.03992151,0.04073871,0.04189454,0.04224406,0.04250701,0.042551,0.04200993,0.04124964,0.04062918,0.03996013,0.03934994,0.03883066,0.03805333,0.03757618,0.03700919,0.03628413,0.03586505,0.03594579,0.03624833,0.03675924,0.03742111,0.03850106,0.03998573,0.04191026,0.0439946,0.04605259,0.04878389,0.05200337,0.05552853,0.05911416,0.06196207,0.06402347,0.06602916,0.06772768,0.06901825,0.06998557,0.07116584,0.07219811,0.07264957,0.07301616,0.07424942,0.07649877,0.08029173,0.08494406,0.09042761,0.09663439,0.1037904,0.1123056,0.1219486,0.1330759,0.1453767,0.1566599,0.1670389,0.1764403,0.1834622,0.187468,0.1888146,0.1896109,0.1913108,0.1948705,0.2000351,0.205775,0.2115578,0.2173042,0.2229293,0.2275066,0.2313797,0.2351759,0.2384068,0.2413829,0.2443995,0.2474715,0.2509735,0.2544682,0.2572918,0.2602411,0.2625142,0.263674,0.2644579,0.2647238,0.263397,0.2611794,0.2585457,0.2551328,0.2523,0.250202,0.2488348,0.2485237,0.2488807,0.2493955,0.2511683,0.2534732,0.255536,0.2571781,0.2582112,0.2567995,0.2542443,0.2514428,0.2489414,0.2464356,0.2434828,0.2407731,0.2373779,0.233857,0.2309267,0.2279192,0.2258381,0.2224926,0.2201058,0.2170791,0.2144206,0.2110444,0.2084917,0.2054029,0.1997793,0.1932409,0.1834154,0.1715733,0.1600266,0.150696,0.1483308,0.1489015,0.1513567,0.1567508,0.161838,0.158021
25,lactose,-0.06681203,-0.06658381,-0.06539968,-0.06418065,-0.06246867,-0.06026203,-0.05721476,-0.05548165,-0.05503501,-0.05485717,-0.0552407,-0.05573866,-0.05625644,-0.05680776,-0.05705427,-0.05682655,-0.05604673,-0.05510442,-0.0537152,-0.05258664,-0.05147353,-0.0501582,-0.04877971,-0.04746025,-0.04619434,-0.04475697,-0.0432086,-0.04163063,-0.04090484,-0.04037807,-0.0397038,-0.03892208,-0.03794542,-0.03725941,-0.03644056,-0.03557569,-0.03467555,-0.03400575,-0.03330157,-0.03294617,-0.03260542,-0.03216562,-0.03223263,-0.03247483,-0.03294649,-0.03356737,-0.03372791,-0.03428554,-0.03496773,-0.03536501,-0.03554384,-0.03570843,-0.0360059,-0.0361757,-0.03635307,-0.03701723,-0.03744778,-0.03807297,-0.0388035,-0.03937838,-0.03982001,-0.04051423,-0.04089843,-0.04141811,-0.04161823,-0.04149863,-0.04106566,-0.04038704,-0.03966824,-0.0388201,-0.03759841,-0.03580678,-0.03355911,-0.03096664,-0.02779119,-0.0242239,-0.02094633,-0.01789631,-0.0150715,-0.01229297,-0.009948834,-0.007744458,-0.005057257,-0.001944481,0.002018592,0.006280222,0.009779675,0.01272927,0.01428781,0.01476078,0.01328308,0.01043726,0.007296957,0.004170665,0.002096403,0.000817691,0.000558652,0.000627533,0.000841483,0.001140278,0.001605383,0.002176795,0.002665367,0.003273406,0.004500309,0.00495071,0.005088268,0.005106631,0.004554887,0.003709359,0.002883044,0.001965099,0.001348355,0.00093959,0.000264257,-0.000512349,-0.001284188,-0.001915852,-0.0021541,-0.002214303,-0.002135995,-0.001651822,-0.000791699,0.000449536,0.001953899,0.00372413,0.005747419,0.008161104,0.01112428,0.0142646,0.01779752,0.0216461,0.02494384,0.0273943,0.02934598,0.03087729,0.03220077,0.03359239,0.03497269,0.03585804,0.03611543,0.03651762,0.03801643,0.04053207,0.04437144,0.04918926,0.05485201,0.06137994,0.0690556,0.07800338,0.08796484,0.09927539,0.1123744,0.1244669,0.1355027,0.1449426,0.1520832,0.1561964,0.157941,0.1590583,0.1608327,0.1642419,0.1694004,0.1754135,0.1818636,0.1882141,0.1936548,0.198305,0.2021464,0.2062149,0.2095796,0.2129014,0.2157395,0.2185853,0.2222409,0.2258354,0.2294155,0.2323242,0.2342495,0.2353536,0.2358523,0.2362212,0.2356836,0.2331142,0.2297502,0.2263888,0.2233947,0.2212605,0.2202985,0.2200891,0.219954,0.2208228,0.2221633,0.2244947,0.227008,0.2288234,0.2297592,0.228138,0.2251592,0.222509,0.2197657,0.2176748,0.2147833,0.2114448,0.207725,0.2041841,0.20101,0.1982431,0.1953391,0.1925787,0.1891323,0.1861303,0.1833181,0.1802415,0.1775576,0.173646,0.1693755,0.1615808,0.1510902,0.1386181,0.1255941,0.1159825,0.1119773,0.1125163,0.1141943,0.1216625,0.1276143,0.1229076
